order_id,time_stamp,supply_id,status
5869,1572915152.0,9859,CANCELLED
5870,1550568097.0,9864,CANCELLED
5871,1577567026.0,9806,CANCELLED
5872,1546844410.0,9806,CANCELLED
5873,1567688903.0,9918,CANCELLED
5874,1574169421.0,9859,CANCELLED
5875,1574815163.0,9969,COMPLETED
5876,1555923150.0,9918,CANCELLED
5877,1570919392.0,9866,CANCELLED
5878,1551947590.0,9805,CANCELLED
5879,1558787477.0,9806,COMPLETED
5880,1547174080.0,9809,COMPLETED
5881,1571589184.0,9866,CANCELLED
5882,1553079640.0,9974,CANCELLED
5883,1554847451.0,9866,COMPLETED
5884,1570349278.0,9866,CANCELLED
5885,1573642541.0,9969,COMPLETED
5886,1562972232.0,9809,CANCELLED
5887,1558896351.0,9806,COMPLETED
5888,1570224829.0,9859,COMPLETED
5889,1572911996.0,9974,COMPLETED
5890,1551818930.0,9918,COMPLETED
5891,1550654816.0,9864,CANCELLED
5892,1551447405.0,9969,COMPLETED
5893,1551739635.0,9846,CANCELLED
5894,1548658048.0,9806,CANCELLED
5895,1554419577.0,9866,COMPLETED
5896,1559311655.0,9864,CANCELLED
5897,1577229286.0,9864,CANCELLED
5898,1577280492.0,9918,CANCELLED
5899,1558167140.0,9974,COMPLETED
5900,1547313104.0,9806,CANCELLED
5901,1569855329.0,9864,CANCELLED
5902,1561163482.0,9866,CANCELLED
5903,1569970386.0,9918,CANCELLED
5904,1553980190.0,9859,CANCELLED
5905,1550505082.0,9846,CANCELLED
5906,1547807447.0,9805,CANCELLED
5907,1553762013.0,9806,COMPLETED
5908,1559065080.0,9918,CANCELLED
5909,1553913692.0,9859,CANCELLED
5910,1568549971.0,9969,CANCELLED
5911,1550164360.0,9809,CANCELLED
5912,1574649850.0,9806,CANCELLED
5913,1562796654.0,9974,CANCELLED
5914,1546633071.0,9806,CANCELLED
5915,1577267417.0,9918,CANCELLED
5916,1558345816.0,9866,CANCELLED
5917,1570528638.0,9859,CANCELLED
5918,1571516102.0,9805,CANCELLED
5919,1551274877.0,9806,COMPLETED
5920,1548771085.0,9969,CANCELLED
5921,1553344694.0,9809,CANCELLED
5922,1573447867.0,9805,CANCELLED
5923,1568743009.0,9859,CANCELLED
5924,1547806613.0,9806,CANCELLED
5925,1556911480.0,9918,COMPLETED
5926,1546504592.0,9866,CANCELLED
5927,1558251716.0,9806,CANCELLED
5928,1553432591.0,9866,CANCELLED
5929,1561892717.0,9864,CANCELLED
5930,1568447879.0,9864,CANCELLED
5931,1551867029.0,9806,COMPLETED
5932,1577238388.0,9859,CANCELLED
5933,1573465461.0,9864,CANCELLED
5934,1561464135.0,9805,COMPLETED
5935,1547885197.0,9969,COMPLETED
5936,1570020026.0,9859,COMPLETED
5937,1557817706.0,9846,COMPLETED
5938,1575165012.0,9918,COMPLETED
5939,1575467377.0,9859,COMPLETED
5940,1548042999.0,9864,COMPLETED
5941,1562495638.0,9866,CANCELLED
5942,1559961285.0,9859,CANCELLED
5943,1553280490.0,9918,CANCELLED
5944,1559452919.0,9864,CANCELLED
5945,1567110361.0,9866,COMPLETED
5946,1550512459.0,9864,COMPLETED
5947,1562815223.0,9806,CANCELLED
5948,1561710898.0,9866,CANCELLED
5949,1577007305.0,9846,COMPLETED
5950,1546847993.0,9806,CANCELLED
5951,1563552145.0,9806,CANCELLED
5952,1566265598.0,9809,CANCELLED
5953,1546719543.0,9809,CANCELLED
5954,1564802470.0,9974,CANCELLED
5955,1569426558.0,9809,CANCELLED
5956,1563105353.0,9864,CANCELLED
5957,1551256794.0,9806,CANCELLED
5958,1570450450.0,9846,CANCELLED
5959,1574325130.0,9974,COMPLETED
5960,1575404098.0,9805,CANCELLED
5961,1551871704.0,9805,CANCELLED
5962,1549951722.0,9805,CANCELLED
5963,1558653375.0,9864,COMPLETED
5964,1561145638.0,9974,CANCELLED
5965,1553989236.0,9805,CANCELLED
5966,1575559153.0,9974,CANCELLED
5967,1553275854.0,9859,CANCELLED
5968,1556386973.0,9846,CANCELLED
5969,1549112283.0,9809,COMPLETED
5970,1562277737.0,9806,COMPLETED
5971,1566528152.0,9806,CANCELLED
5972,1557652047.0,9866,CANCELLED
5973,1566376122.0,9846,CANCELLED
5974,1567404324.0,9969,COMPLETED
5975,1549388719.0,9864,CANCELLED
5976,1548583209.0,9805,CANCELLED
5977,1562431630.0,9806,COMPLETED
5978,1558148734.0,9805,CANCELLED
5979,1567309271.0,9866,CANCELLED
5980,1549886006.0,9806,CANCELLED
5981,1576394338.0,9846,COMPLETED
5982,1547577629.0,9806,COMPLETED
5983,1556855623.0,9974,CANCELLED
5984,1549329174.0,9846,COMPLETED
5985,1550529421.0,9969,COMPLETED
5986,1574190407.0,9974,COMPLETED
5987,1549819942.0,9974,COMPLETED
5988,1570911837.0,9918,CANCELLED
5989,1571995642.0,9918,CANCELLED
5990,1556912167.0,9974,CANCELLED
5991,1559657522.0,9866,COMPLETED
5992,1567100763.0,9859,CANCELLED
5993,1548691485.0,9974,CANCELLED
5994,1571157761.0,9806,CANCELLED
5995,1552453059.0,9809,CANCELLED
5996,1550714945.0,9866,COMPLETED
5997,1568811120.0,9806,CANCELLED
5998,1572112349.0,9846,CANCELLED
5999,1562761960.0,9806,CANCELLED
6000,1554984679.0,9859,CANCELLED
6001,1562165502.0,9805,COMPLETED
6002,1551614805.0,9864,COMPLETED
6003,1574373461.0,9805,CANCELLED
6004,1562686270.0,9805,CANCELLED
6005,1559322009.0,9918,CANCELLED
6006,1576404167.0,9846,CANCELLED
6007,1546606659.0,9918,CANCELLED
6008,1552435254.0,9809,CANCELLED
6009,1554123765.0,9809,COMPLETED
6010,1547983988.0,9846,COMPLETED
6011,1562963060.0,9805,CANCELLED
6012,1568224977.0,9846,CANCELLED
6013,1557908794.0,9806,COMPLETED
6014,1566892114.0,9809,COMPLETED
6015,1577543175.0,9846,COMPLETED
6016,1550304648.0,9809,CANCELLED
6017,1572782653.0,9866,CANCELLED
6018,1570081832.0,9918,CANCELLED
6019,1568996231.0,9918,CANCELLED
6020,1563816731.0,9805,COMPLETED
6021,1565115871.0,9974,COMPLETED
6022,1550792394.0,9805,COMPLETED
6023,1563476996.0,9918,CANCELLED
6024,1549002295.0,9864,COMPLETED
6025,1563124245.0,9864,CANCELLED
6026,1576800064.0,9806,CANCELLED
6027,1564694491.0,9974,CANCELLED
6028,1562344958.0,9969,COMPLETED
6029,1548781930.0,9846,CANCELLED
6030,1574784311.0,9974,CANCELLED
6031,1563057302.0,9974,CANCELLED
6032,1559238491.0,9864,COMPLETED
6033,1551353663.0,9866,CANCELLED
6034,1555141987.0,9806,COMPLETED
6035,1576528491.0,9809,COMPLETED
6036,1560004838.0,9974,CANCELLED
6037,1574695682.0,9809,COMPLETED
6038,1551507214.0,9859,CANCELLED
6039,1554709733.0,9805,CANCELLED
6040,1566112441.0,9809,CANCELLED
6041,1557797011.0,9974,CANCELLED
6042,1562437866.0,9866,CANCELLED
6043,1552993989.0,9918,COMPLETED
6044,1565212569.0,9866,CANCELLED
6045,1566381560.0,9806,CANCELLED
6046,1547420475.0,9864,CANCELLED
6047,1571257798.0,9864,CANCELLED
6048,1551626069.0,9864,CANCELLED
6049,1572944537.0,9805,CANCELLED
6050,1552782349.0,9846,CANCELLED
6051,1572481482.0,9974,CANCELLED
6052,1552180184.0,9859,CANCELLED
6053,1573370112.0,9805,CANCELLED
6054,1555891451.0,9974,CANCELLED
6055,1562492663.0,9866,CANCELLED
6056,1547538972.0,9974,CANCELLED
6057,1550264067.0,9969,CANCELLED
6058,1575014055.0,9806,CANCELLED
6059,1553864072.0,9846,CANCELLED
6060,1576821725.0,9859,CANCELLED
6061,1558120491.0,9859,CANCELLED
6062,1559082952.0,9974,CANCELLED
6063,1573734697.0,9805,COMPLETED
6064,1564544552.0,9866,CANCELLED
6065,1574077216.0,9864,CANCELLED
6066,1564228467.0,9806,COMPLETED
6067,1573660261.0,9918,COMPLETED
6068,1576209802.0,9864,CANCELLED
6069,1565902701.0,9918,CANCELLED
6070,1569822179.0,9846,COMPLETED
6071,1554660178.0,9846,CANCELLED
6072,1575491825.0,9806,CANCELLED
6073,1576342950.0,9864,COMPLETED
6074,1556653640.0,9809,COMPLETED
6075,1548380477.0,9809,COMPLETED
6076,1569034997.0,9806,CANCELLED
6077,1553554228.0,9866,CANCELLED
6078,1558510858.0,9846,COMPLETED
6079,1556380302.0,9918,CANCELLED
6080,1558285355.0,9864,COMPLETED
6081,1565217303.0,9846,CANCELLED
6082,1552291087.0,9859,CANCELLED
6083,1550448789.0,9846,CANCELLED
6084,1561100811.0,9859,CANCELLED
6085,1546605834.0,9866,CANCELLED
6086,1553828508.0,9859,CANCELLED
6087,1576600682.0,9918,CANCELLED
6088,1566991677.0,9974,CANCELLED
6089,1557002031.0,9864,CANCELLED
6090,1548578249.0,9969,CANCELLED
6091,1563867515.0,9864,COMPLETED
6092,1568057393.0,9866,COMPLETED
6093,1566917970.0,9809,COMPLETED
6094,1554838447.0,9864,CANCELLED
6095,1575760798.0,9969,CANCELLED
6096,1559545308.0,9846,COMPLETED
6097,1550772822.0,9866,COMPLETED
6098,1575644746.0,9974,CANCELLED
6099,1570169220.0,9859,COMPLETED
6100,1552369565.0,9918,CANCELLED
6101,1551688435.0,9846,CANCELLED
6102,1565007101.0,9918,CANCELLED
6103,1554302775.0,9974,CANCELLED
6104,1549383631.0,9859,CANCELLED
6105,1577443671.0,9969,CANCELLED
6106,1569887819.0,9859,CANCELLED
6107,1571432799.0,9969,COMPLETED
6108,1552068891.0,9806,CANCELLED
6109,1554551801.0,9974,COMPLETED
6110,1550474411.0,9969,CANCELLED
6111,1574143365.0,9806,CANCELLED
6112,1553961983.0,9866,CANCELLED
6113,1549195751.0,9805,CANCELLED
6114,1560360938.0,9859,CANCELLED
6115,1547204190.0,9866,CANCELLED
6116,1557460120.0,9809,CANCELLED
6117,1561147084.0,9859,COMPLETED
6118,1569492173.0,9805,COMPLETED
6119,1551574635.0,9864,COMPLETED
6120,1573507649.0,9866,CANCELLED
6121,1556823276.0,9969,CANCELLED
6122,1571452916.0,9974,CANCELLED
6123,1574674414.0,9809,CANCELLED
6124,1561030661.0,9846,CANCELLED
6125,1548021436.0,9805,CANCELLED
6126,1561728334.0,9859,CANCELLED
6127,1553232031.0,9974,CANCELLED
6128,1576051626.0,9864,CANCELLED
6129,1560544313.0,9969,CANCELLED
6130,1566605924.0,9846,CANCELLED
6131,1547883497.0,9846,CANCELLED
6132,1551715011.0,9809,CANCELLED
6133,1554399879.0,9859,CANCELLED
6134,1571546218.0,9918,CANCELLED
6135,1552454741.0,9974,CANCELLED
6136,1563369088.0,9974,COMPLETED
6137,1574166991.0,9864,CANCELLED
6138,1551154990.0,9974,CANCELLED
6139,1575875819.0,9846,COMPLETED
6140,1573501975.0,9866,COMPLETED
6141,1547774465.0,9918,CANCELLED
6142,1567052460.0,9809,CANCELLED
6143,1576833785.0,9969,COMPLETED
6144,1577813174.0,9859,COMPLETED
6145,1565738335.0,9859,CANCELLED
6146,1568814706.0,9859,CANCELLED
6147,1574086293.0,9864,CANCELLED
6148,1550734366.0,9809,CANCELLED
6149,1566976634.0,9805,CANCELLED
6150,1572368272.0,9969,COMPLETED
6151,1549830363.0,9809,CANCELLED
6152,1547171378.0,9806,CANCELLED
6153,1552338792.0,9866,COMPLETED
6154,1564572131.0,9846,CANCELLED
6155,1571101473.0,9806,COMPLETED
6156,1573231292.0,9859,COMPLETED
6157,1559111600.0,9805,CANCELLED
6158,1561123255.0,9974,CANCELLED
6159,1571877909.0,9806,CANCELLED
6160,1559727393.0,9859,CANCELLED
6161,1575163048.0,9859,CANCELLED
6162,1561646078.0,9969,CANCELLED
6163,1573607232.0,9918,CANCELLED
6164,1556260404.0,9866,CANCELLED
6165,1563005187.0,9806,CANCELLED
6166,1548080222.0,9806,COMPLETED
6167,1565795544.0,9806,CANCELLED
6168,1564780920.0,9974,CANCELLED
6169,1575960002.0,9846,CANCELLED
6170,1563846215.0,9974,CANCELLED
6171,1553827995.0,9806,COMPLETED
6172,1576104483.0,9806,CANCELLED
6173,1574293723.0,9866,CANCELLED
6174,1558196827.0,9974,CANCELLED
6175,1575440655.0,9864,CANCELLED
6176,1573973834.0,9806,CANCELLED
6177,1551394946.0,9805,CANCELLED
6178,1569824359.0,9866,CANCELLED
6179,1547190391.0,9866,COMPLETED
6180,1564524257.0,9846,CANCELLED
6181,1563945215.0,9866,COMPLETED
6182,1548456037.0,9864,CANCELLED
6183,1565190187.0,9974,CANCELLED
6184,1559085496.0,9846,COMPLETED
6185,1565578235.0,9974,CANCELLED
6186,1550469066.0,9866,CANCELLED
6187,1569380972.0,9866,CANCELLED
6188,1563092746.0,9866,COMPLETED
6189,1548565990.0,9805,CANCELLED
6190,1573501234.0,9859,CANCELLED
6191,1554364237.0,9805,CANCELLED
6192,1551607832.0,9974,CANCELLED
6193,1572009949.0,9974,COMPLETED
6194,1569481593.0,9809,CANCELLED
6195,1548357825.0,9806,CANCELLED
6196,1550455955.0,9864,CANCELLED
6197,1571632464.0,9859,CANCELLED
6198,1556069183.0,9805,COMPLETED
6199,1573199228.0,9866,COMPLETED
6200,1573728305.0,9805,CANCELLED
6201,1571342875.0,9859,CANCELLED
6202,1576201346.0,9974,CANCELLED
6203,1568793452.0,9918,CANCELLED
6204,1559213178.0,9805,COMPLETED
6205,1565497881.0,9969,CANCELLED
6206,1555634034.0,9866,COMPLETED
6207,1551706460.0,9846,CANCELLED
6208,1552550622.0,9859,CANCELLED
6209,1568362178.0,9918,COMPLETED
6210,1561332401.0,9809,CANCELLED
6211,1551474791.0,9806,CANCELLED
6212,1550799219.0,9969,CANCELLED
6213,1572041843.0,9974,COMPLETED
6214,1554221462.0,9809,CANCELLED
6215,1569938469.0,9805,CANCELLED
6216,1549068337.0,9806,COMPLETED
6217,1564946861.0,9864,CANCELLED
6218,1564146647.0,9918,CANCELLED
6219,1570199685.0,9846,COMPLETED
6220,1566513841.0,9809,CANCELLED
6221,1562240258.0,9809,COMPLETED
6222,1557443678.0,9806,COMPLETED
6223,1568965933.0,9866,CANCELLED
6224,1549492239.0,9846,CANCELLED
6225,1564737877.0,9805,CANCELLED
6226,1557723662.0,9864,COMPLETED
6227,1564975471.0,9866,CANCELLED
6228,1564370195.0,9866,CANCELLED
6229,1551645921.0,9918,CANCELLED
6230,1557878840.0,9974,CANCELLED
6231,1567199684.0,9805,CANCELLED
6232,1550269359.0,9846,COMPLETED
6233,1563267082.0,9918,CANCELLED
6234,1552111900.0,9846,CANCELLED
6235,1550213938.0,9864,CANCELLED
6236,1562181934.0,9806,COMPLETED
6237,1553105363.0,9918,CANCELLED
6238,1560643118.0,9846,CANCELLED
6239,1569024760.0,9969,COMPLETED
6240,1565206976.0,9809,CANCELLED
6241,1550334590.0,9809,COMPLETED
6242,1551678668.0,9918,CANCELLED
6243,1563053485.0,9805,CANCELLED
6244,1550921093.0,9809,COMPLETED
6245,1550939423.0,9846,CANCELLED
6246,1567637147.0,9866,COMPLETED
6247,1568233312.0,9864,CANCELLED
6248,1573250544.0,9864,CANCELLED
6249,1573477466.0,9918,COMPLETED
6250,1563864790.0,9809,CANCELLED
6251,1567361312.0,9918,COMPLETED
6252,1559369801.0,9805,CANCELLED
6253,1562126703.0,9866,CANCELLED
6254,1565339124.0,9859,CANCELLED
6255,1575745334.0,9918,CANCELLED
6256,1576046283.0,9859,CANCELLED
6257,1552717645.0,9859,CANCELLED
6258,1546685600.0,9918,CANCELLED
6259,1547674429.0,9918,CANCELLED
6260,1561306588.0,9846,CANCELLED
6261,1554404794.0,9864,CANCELLED
6262,1558358433.0,9918,CANCELLED
6263,1552746261.0,9866,CANCELLED
6264,1570945007.0,9805,CANCELLED
6265,1572246481.0,9809,COMPLETED
6266,1550306257.0,9859,COMPLETED
6267,1555056207.0,9969,COMPLETED
6268,1557964093.0,9805,CANCELLED
6269,1555220896.0,9866,CANCELLED
6270,1559644659.0,9809,COMPLETED
6271,1562906089.0,9918,COMPLETED
6272,1551346246.0,9859,COMPLETED
6273,1549060615.0,9809,CANCELLED
6274,1567916528.0,9974,CANCELLED
6275,1564648116.0,9864,CANCELLED
6276,1546343161.0,9918,CANCELLED
6277,1566893580.0,9864,CANCELLED
6278,1552975976.0,9974,CANCELLED
6279,1554653067.0,9806,COMPLETED
6280,1573075139.0,9864,CANCELLED
6281,1556357869.0,9864,COMPLETED
6282,1572966107.0,9809,CANCELLED
6283,1551025222.0,9866,COMPLETED
6284,1576577024.0,9846,COMPLETED
6285,1575284370.0,9846,CANCELLED
6286,1552077628.0,9969,CANCELLED
6287,1565638754.0,9846,CANCELLED
6288,1557283260.0,9859,CANCELLED
6289,1554039087.0,9918,CANCELLED
6290,1577370981.0,9866,COMPLETED
6291,1561256858.0,9806,COMPLETED
6292,1565973378.0,9866,CANCELLED
6293,1569521004.0,9809,CANCELLED
6294,1564139412.0,9918,CANCELLED
6295,1555149576.0,9859,CANCELLED
6296,1555184282.0,9864,COMPLETED
6297,1562291128.0,9969,CANCELLED
6298,1572148677.0,9846,COMPLETED
6299,1556669856.0,9866,CANCELLED
6300,1561399140.0,9918,COMPLETED
6301,1553131779.0,9866,COMPLETED
6302,1563052774.0,9846,COMPLETED
6303,1551168745.0,9859,CANCELLED
6304,1559329743.0,9806,CANCELLED
6305,1574421359.0,9859,CANCELLED
6306,1553463311.0,9805,CANCELLED
6307,1560023341.0,9974,COMPLETED
6308,1546493817.0,9859,COMPLETED
6309,1557195273.0,9974,CANCELLED
6310,1576196217.0,9846,CANCELLED
6311,1552733937.0,9864,COMPLETED
6312,1551675247.0,9806,CANCELLED
6313,1571812469.0,9809,CANCELLED
6314,1569598184.0,9806,CANCELLED
6315,1575375456.0,9866,CANCELLED
6316,1550324017.0,9974,COMPLETED
6317,1552892616.0,9864,CANCELLED
6318,1551239940.0,9918,COMPLETED
6319,1562243717.0,9918,CANCELLED
6320,1557731506.0,9969,CANCELLED
6321,1562594944.0,9846,CANCELLED
6322,1576270631.0,9918,CANCELLED
6323,1567811510.0,9859,CANCELLED
6324,1548323859.0,9846,CANCELLED
6325,1574150895.0,9864,CANCELLED
6326,1565193821.0,9866,CANCELLED
6327,1553367532.0,9974,COMPLETED
6328,1573695489.0,9809,CANCELLED
6329,1570324513.0,9974,COMPLETED
6330,1554115986.0,9974,CANCELLED
6331,1550233813.0,9974,COMPLETED
6332,1547834561.0,9809,CANCELLED
6333,1571796141.0,9969,COMPLETED
6334,1562902240.0,9846,CANCELLED
6335,1565869240.0,9859,CANCELLED
6336,1552234427.0,9846,CANCELLED
6337,1565500774.0,9859,COMPLETED
6338,1573896344.0,9866,CANCELLED
6339,1551103272.0,9805,COMPLETED
6340,1565528757.0,9974,COMPLETED
6341,1558889553.0,9864,COMPLETED
6342,1575096985.0,9974,CANCELLED
6343,1551646569.0,9806,COMPLETED
6344,1556412639.0,9864,CANCELLED
6345,1574505297.0,9806,CANCELLED
6346,1571017565.0,9866,CANCELLED
6347,1569774939.0,9918,CANCELLED
6348,1550115388.0,9806,CANCELLED
6349,1546711612.0,9809,CANCELLED
6350,1563709328.0,9806,CANCELLED
6351,1572757694.0,9809,COMPLETED
6352,1563355322.0,9866,CANCELLED
6353,1559476405.0,9969,CANCELLED
6354,1559590282.0,9866,COMPLETED
6355,1568506319.0,9805,CANCELLED
6356,1558835568.0,9809,CANCELLED
6357,1559400379.0,9806,CANCELLED
6358,1574916620.0,9846,CANCELLED
6359,1571138325.0,9846,CANCELLED
6360,1564950714.0,9809,CANCELLED
6361,1570618911.0,9805,COMPLETED
6362,1561753880.0,9866,CANCELLED
6363,1573240811.0,9866,COMPLETED
6364,1566699730.0,9809,CANCELLED
6365,1564784686.0,9918,CANCELLED
6366,1577692114.0,9974,CANCELLED
6367,1563825644.0,9969,CANCELLED
6368,1577631365.0,9809,CANCELLED
6369,1555514282.0,9969,CANCELLED
6370,1550843389.0,9846,COMPLETED
6371,1551055737.0,9974,COMPLETED
6372,1548858648.0,9974,COMPLETED
6373,1558159383.0,9859,COMPLETED
6374,1574402089.0,9809,COMPLETED
6375,1556030402.0,9864,CANCELLED
6376,1552092590.0,9918,COMPLETED
6377,1576084624.0,9866,CANCELLED
6378,1551353822.0,9864,CANCELLED
6379,1562683678.0,9866,CANCELLED
6380,1562741967.0,9806,CANCELLED
6381,1572752819.0,9866,CANCELLED
6382,1577565365.0,9805,CANCELLED
6383,1549309967.0,9809,COMPLETED
6384,1549286020.0,9974,COMPLETED
6385,1559156195.0,9969,CANCELLED
6386,1552948235.0,9846,CANCELLED
6387,1547087286.0,9864,CANCELLED
6388,1567787458.0,9866,CANCELLED
6389,1567997484.0,9866,COMPLETED
6390,1550758147.0,9918,COMPLETED
6391,1546780626.0,9974,COMPLETED
6392,1573453143.0,9866,CANCELLED
6393,1575490303.0,9864,COMPLETED
6394,1558743127.0,9864,COMPLETED
6395,1565601595.0,9864,CANCELLED
6396,1566368447.0,9969,CANCELLED
6397,1565644086.0,9805,COMPLETED
6398,1575531256.0,9866,CANCELLED
6399,1560015528.0,9859,COMPLETED
6400,1573683322.0,9918,CANCELLED
6401,1574556468.0,9809,COMPLETED
6402,1563250824.0,9859,CANCELLED
6403,1568841977.0,9846,COMPLETED
6404,1564765290.0,9864,CANCELLED
6405,1548053112.0,9809,COMPLETED
6406,1577506973.0,9805,CANCELLED
6407,1553589520.0,9806,COMPLETED
6408,1555686454.0,9918,CANCELLED
6409,1577002514.0,9864,COMPLETED
6410,1569615793.0,9859,COMPLETED
6411,1574174284.0,9846,COMPLETED
6412,1549610256.0,9806,CANCELLED
6413,1561002970.0,9846,COMPLETED
6414,1566883488.0,9866,CANCELLED
6415,1552245307.0,9866,COMPLETED
6416,1550690186.0,9805,CANCELLED
6417,1568837381.0,9805,COMPLETED
6418,1562911708.0,9846,CANCELLED
6419,1560608147.0,9859,CANCELLED
6420,1547705568.0,9809,COMPLETED
6421,1553429141.0,9859,COMPLETED
6422,1554173312.0,9918,CANCELLED
6423,1561842309.0,9918,CANCELLED
6424,1558253902.0,9969,CANCELLED
6425,1562717134.0,9918,COMPLETED
6426,1552755340.0,9974,CANCELLED
6427,1576194128.0,9809,CANCELLED
6428,1550375635.0,9866,COMPLETED
6429,1573040221.0,9969,COMPLETED
6430,1559242486.0,9974,CANCELLED
6431,1576303451.0,9864,CANCELLED
6432,1559408262.0,9805,CANCELLED
6433,1551971554.0,9859,COMPLETED
6434,1568421901.0,9806,COMPLETED
6435,1554975696.0,9918,CANCELLED
6436,1557862921.0,9918,CANCELLED
6437,1555369390.0,9809,CANCELLED
6438,1574985252.0,9918,CANCELLED
6439,1548777472.0,9859,CANCELLED
6440,1564158876.0,9806,COMPLETED
6441,1562469225.0,9918,CANCELLED
6442,1565820158.0,9805,COMPLETED
6443,1559488819.0,9974,COMPLETED
6444,1549550795.0,9805,CANCELLED
6445,1565710271.0,9805,CANCELLED
6446,1548755840.0,9918,COMPLETED
6447,1574206500.0,9806,CANCELLED
6448,1554170094.0,9806,COMPLETED
6449,1558449402.0,9859,COMPLETED
6450,1554002690.0,9918,COMPLETED
6451,1572037275.0,9866,CANCELLED
6452,1574646275.0,9846,CANCELLED
6453,1553174951.0,9969,CANCELLED
6454,1576201109.0,9974,CANCELLED
6455,1570814904.0,9846,CANCELLED
6456,1572262265.0,9805,CANCELLED
6457,1557337138.0,9866,CANCELLED
6458,1575249267.0,9864,CANCELLED
6459,1567394879.0,9969,CANCELLED
6460,1559600223.0,9806,CANCELLED
6461,1553390071.0,9846,CANCELLED
6462,1568816071.0,9974,COMPLETED
6463,1558681555.0,9805,CANCELLED
6464,1576386824.0,9918,CANCELLED
6465,1571597091.0,9846,CANCELLED
6466,1551673139.0,9918,CANCELLED
6467,1550357983.0,9918,CANCELLED
6468,1576203433.0,9974,CANCELLED
6469,1565556054.0,9969,CANCELLED
6470,1573555999.0,9809,CANCELLED
6471,1549223516.0,9859,CANCELLED
6472,1563398347.0,9859,CANCELLED
6473,1560919333.0,9805,CANCELLED
6474,1550878157.0,9806,CANCELLED
6475,1550769391.0,9859,COMPLETED
6476,1549938055.0,9846,COMPLETED
6477,1574507316.0,9809,CANCELLED
6478,1565585880.0,9864,COMPLETED
6479,1570515667.0,9805,CANCELLED
6480,1576801237.0,9974,CANCELLED
6481,1575464252.0,9805,COMPLETED
6482,1549690603.0,9918,CANCELLED
6483,1576325733.0,9859,CANCELLED
6484,1566531929.0,9969,COMPLETED
6485,1572717385.0,9969,CANCELLED
6486,1570464302.0,9846,CANCELLED
6487,1572555418.0,9846,CANCELLED
6488,1572342707.0,9918,CANCELLED
6489,1564634641.0,9969,CANCELLED
6490,1549481091.0,9974,CANCELLED
6491,1573925396.0,9974,COMPLETED
6492,1563297471.0,9969,COMPLETED
6493,1555871367.0,9918,CANCELLED
